symbol,trade_id,entry_time,exit_time,duration_days,entry_price,exit_price,stop_loss,sl_distance_pct,atr_at_entry,direction,exit_reason,gross_return_pct,net_return_pct,is_win,m_ready,m_direction,m_compressed,m_mba_low,m_mba_high,m_continuity,w_ready,w_direction,w_compressed,w_mba_low,w_mba_high,w_continuity,d_ready,d_direction,d_compressed,d_mba_low,d_mba_high,d_continuity,alignment_summary,equity_before,equity_after,btc_regime
CADJPYm,2,2022-02-02,2022-04-26,83,90.123,99.356,92.48228571,2.62,0.78642857,bearish,direction_flip,-10.2449,-10.2549,False,True,bearish,True,89.6,92.2,1,True,bearish,True,89.55,91.15,1,True,bearish,True,90.18,90.88,1,[V3:balance_aligned] READY (BEARISH),1.010153,0.906563,
CADJPYm,3,2023-03-02,2023-11-28,271,100.509,108.367,98.14092857,2.36,0.78935714,bullish,direction_flip,7.8182,7.8082,True,True,bullish,True,96.5,100.8,1,True,bullish,True,98.3,100.3,1,True,bullish,True,99.75,100.6,1,[V3:balance_aligned] READY (BULLISH),0.906563,0.977349,
CADJPYm,4,2024-01-01,2024-08-27,239,106.312,107.044,109.408,2.91,1.032,bearish,direction_flip,-0.6885,-0.6985,False,True,bearish,True,104.2,108.8,1,True,bearish,True,106.5,107.6,1,True,bearish,True,106.3,107.35,1,[V3:balance_aligned] READY (BEARISH),0.977349,0.970522,
CADJPYm,5,2025-07-30,2025-08-26,27,107.91,106.581,110.25235714,2.17,0.78078571,bearish,direction_flip,1.2316,1.2216,True,True,bearish,True,105.9,108.9,1,True,bearish,True,107.45,108.4,1,True,bearish,True,107.68,108.2,1,[V3:balance_aligned] READY (BEARISH),0.970522,0.982378,
CADJPYm,6,2025-09-18,2026-01-27,131,107.273,112.157,105.19764286,1.93,0.69178571,bullish,direction_flip,4.5529,4.5429,True,True,bullish,True,105.95,107.75,1,True,bullish,True,106.0,107.3,1,True,bullish,True,105.95,106.75,1,[V3:balance_aligned] READY (BULLISH),0.982378,1.027006,
CHFJPYm,1,2024-02-15,2024-02-27,12,170.376,171.171,167.3325,1.79,1.0145,bullish,direction_flip,0.4666,0.4566,True,True,bullish,True,169.8,171.2,1,True,bullish,True,169.1,171.4,1,True,bullish,True,169.3,170.9,1,[V3:balance_aligned] READY (BULLISH),1.0,1.004566,
CHFJPYm,2,2024-04-02,2024-08-27,147,166.909,171.024,170.33778571,2.05,1.14292857,bearish,direction_flip,-2.4654,-2.4754,False,True,bearish,True,167.2,169.5,1,True,bearish,True,166.6,168.7,1,True,bearish,True,167.6,167.95,1,[V3:balance_aligned] READY (BEARISH),1.004566,0.979699,
CHFJPYm,3,2024-09-24,2025-01-28,126,169.843,172.007,165.63335714,2.48,1.40321429,bullish,direction_flip,1.2741,1.2641,True,True,bullish,True,169.2,171.5,1,True,bullish,True,165.2,170.0,1,True,bullish,True,168.5,169.75,1,[V3:balance_aligned] READY (BULLISH),0.979699,0.992084,
CHFJPYm,4,2025-06-02,2026-02-23,266,174.538,199.948,171.38371429,1.81,1.05142857,bullish,end_of_backtest,14.5584,14.5484,True,True,bullish,True,172.8,176.1,2,True,bullish,True,173.3,175.6,1,True,bullish,True,174.35,175.65,1,[V3:balance_aligned] READY (BULLISH),0.992084,1.136416,
AUDCADm,1,2023-06-05,2023-12-26,204,0.88924,0.90045,0.90614286,1.9,0.00563429,bearish,direction_flip,-1.2606,-1.2706,False,True,bearish,True,0.878,0.911,1,True,bearish,True,0.884,0.89,1,True,bearish,True,0.884,0.8908,1,[V3:balance_aligned] READY (BEARISH),1.0,0.987294,
AUDCADm,2,2024-03-07,2024-03-26,19,0.8907,0.88781,0.87775071,1.45,0.00431643,bullish,direction_flip,-0.3245,-0.3345,False,True,bullish,True,0.8725,0.889,1,True,bullish,True,0.8805,0.8868,2,True,bullish,True,0.8828,0.8888,1,[V3:balance_aligned] READY (BULLISH),0.987294,0.983992,
AUDCADm,3,2025-04-08,2025-04-29,21,0.84851,0.88298,0.88021143,3.74,0.01056714,bearish,direction_flip,-4.0624,-4.0724,False,True,bearish,True,0.887,0.907,1,True,bearish,True,0.89,0.9,1,True,bearish,True,0.846,0.869,1,[V3:balance_aligned] READY (BEARISH),0.983992,0.943919,
AUDCADm,4,2025-12-16,2025-12-30,14,0.91222,0.91686,0.92455214,1.35,0.00411071,bearish,direction_flip,-0.5086,-0.5186,False,True,bearish,True,0.9055,0.9205,2,True,bearish,True,0.913,0.9255,1,True,bearish,True,0.9144,0.9153,1,[V3:balance_aligned] READY (BEARISH),0.943919,0.939024,
AUDCADm,5,2026-01-05,2026-02-23,49,0.92446,0.96857,0.914065,1.12,0.003465,bullish,end_of_backtest,4.7714,4.7614,True,True,bullish,True,0.9085,0.9255,1,True,bullish,True,0.9133,0.92,2,True,bullish,True,0.9158,0.92,1,[V3:balance_aligned] READY (BULLISH),0.939024,0.983735,
AUDNZDm,1,2024-02-23,2024-02-27,4,1.05911,1.06035,1.07232071,1.25,0.00440357,bearish,direction_flip,-0.1171,-0.1271,False,True,bearish,True,1.071,1.081,1,True,bearish,True,1.0585,1.07,2,True,bearish,True,1.0582,1.0602,1,[V3:balance_aligned] READY (BEARISH),1.0,0.998729,
AUDNZDm,2,2024-03-14,2024-07-30,138,1.07409,1.10783,1.06268143,1.06,0.00380286,bullish,direction_flip,3.1413,3.1313,True,True,bullish,True,1.057,1.0735,1,True,bullish,True,1.0662,1.0745,1,True,bullish,True,1.0733,1.0755,1,[V3:balance_aligned] READY (BULLISH),0.998729,1.030002,
AUDNZDm,3,2024-09-27,2024-12-31,95,1.08841,1.1061,1.10270714,1.31,0.00476571,bearish,direction_flip,-1.6253,-1.6353,False,True,bearish,True,1.08,1.106,1,True,bearish,True,1.0862,1.0945,1,True,bearish,True,1.088,1.0933,1,[V3:balance_aligned] READY (BEARISH),1.030002,1.013158,
AUDNZDm,4,2025-04-21,2025-04-29,8,1.07012,1.07548,1.09843786,2.65,0.00943929,bearish,direction_flip,-0.5009,-0.5109,False,True,bearish,True,1.07,1.11,1,True,bearish,True,1.0675,1.0805,1,True,bearish,True,1.0688,1.0755,2,[V3:balance_aligned] READY (BEARISH),1.013158,1.007982,
AUDNZDm,5,2025-05-01,2025-05-27,26,1.07987,1.08388,1.06310429,1.55,0.00558857,bullish,direction_flip,0.3713,0.3613,True,True,bullish,True,1.065,1.091,1,True,bullish,True,1.0677,1.0717,1,True,bullish,True,1.0755,1.081,1,[V3:balance_aligned] READY (BULLISH),1.007982,1.011625,
AUDNZDm,6,2025-06-17,2025-07-29,42,1.07663,1.09371,1.08829571,1.08,0.00388857,bearish,direction_flip,-1.5864,-1.5964,False,True,bearish,True,1.076,1.092,1,True,bearish,True,1.0765,1.079,2,True,bearish,True,1.0762,1.0782,1,[V3:balance_aligned] READY (BEARISH),1.011625,0.995475,
AUDNZDm,7,2025-08-05,2025-11-25,112,1.09537,1.15015,1.08455286,0.99,0.00360571,bullish,direction_flip,5.001,4.991,True,True,bullish,True,1.0815,1.099,1,True,bullish,True,1.0897,1.0965,2,True,bullish,True,1.0937,1.0966,2,[V3:balance_aligned] READY (BULLISH),0.995475,1.045159,
AUDCHFm,1,2023-05-22,2023-05-30,8,0.59718,0.5905,0.613425,2.72,0.005415,bearish,direction_flip,1.1186,1.1086,True,True,bearish,True,0.585,0.62,1,True,bearish,True,0.5943,0.6013,1,True,bearish,True,0.5985,0.6008,1,[V3:balance_aligned] READY (BEARISH),1.0,1.011086,
AUDCHFm,2,2023-06-19,2023-06-27,8,0.61357,0.59712,0.59737429,2.64,0.00539857,bullish,direction_flip,-2.681,-2.691,False,True,bullish,True,0.5865,0.605,1,True,bullish,True,0.6075,0.617,1,True,bullish,True,0.6102,0.6168,1,[V3:balance_aligned] READY (BULLISH),1.011086,0.983877,
AUDCHFm,3,2024-05-09,2024-05-28,19,0.59935,0.60643,0.58693214,2.07,0.00413929,bullish,direction_flip,1.1813,1.1713,True,True,bullish,True,0.588,0.597,1,True,bullish,True,0.5955,0.5988,1,True,bullish,True,0.596,0.5988,1,[V3:balance_aligned] READY (BULLISH),0.983877,0.995401,
AUDCHFm,4,2024-06-18,2024-06-25,7,0.58893,0.59483,0.60276429,2.35,0.00461143,bearish,direction_flip,-1.0018,-1.0118,False,True,bearish,True,0.596,0.61,1,True,bearish,True,0.5875,0.5975,2,True,bearish,True,0.5867,0.5895,1,[V3:balance_aligned] READY (BEARISH),0.995401,0.98533,
AUDCHFm,5,2024-07-04,2024-10-29,117,0.60534,0.56861,0.59396357,1.88,0.00379214,bullish,direction_flip,-6.0677,-6.0777,False,True,bullish,True,0.5885,0.597,1,True,bullish,True,0.592,0.601,1,True,bullish,True,0.602,0.6058,1,[V3:balance_aligned] READY (BULLISH),0.98533,0.925445,
AUDCHFm,6,2025-01-01,2025-04-29,118,0.56204,0.5258,0.57376571,2.09,0.00390857,bearish,direction_flip,6.4479,6.4379,True,True,bearish,True,0.556,0.576,1,True,bearish,True,0.5563,0.5625,1,True,bearish,True,0.5602,0.5624,2,[V3:balance_aligned] READY (BEARISH),0.925445,0.985024,
AUDCHFm,7,2025-05-05,2025-05-27,22,0.53113,0.53329,0.51355214,3.31,0.00585929,bullish,direction_flip,0.4067,0.3967,True,True,bullish,True,0.516,0.53,1,True,bullish,True,0.5225,0.534,1,True,bullish,True,0.5285,0.5343,1,[V3:balance_aligned] READY (BULLISH),0.985024,0.988932,
AUDCHFm,8,2025-07-01,2025-09-30,91,0.5202,0.52644,0.53441786,2.73,0.00473929,bearish,direction_flip,-1.1995,-1.2095,False,True,bearish,True,0.5185,0.537,1,True,bearish,True,0.5218,0.525,1,True,bearish,True,0.52,0.5229,1,[V3:balance_aligned] READY (BEARISH),0.988932,0.97697,
NZDCADm,1,2023-08-03,2023-10-31,89,0.81191,0.80563,0.83501643,2.85,0.00770214,bearish,direction_flip,0.7735,0.7635,True,True,bearish,True,0.811,0.829,1,True,bearish,True,0.81,0.8255,1,True,bearish,True,0.8107,0.8135,1,[V3:balance_aligned] READY (BEARISH),1.0,1.007635,
NZDCADm,2,2023-11-08,2024-06-25,230,0.81508,0.83545,0.79659786,2.27,0.00616071,bullish,direction_flip,2.4991,2.4891,True,True,bullish,True,0.795,0.822,1,True,bullish,True,0.8025,0.82,1,True,bullish,True,0.8133,0.816,1,[V3:balance_aligned] READY (BULLISH),1.007635,1.032716,
NZDCADm,3,2024-07-01,2024-08-27,57,0.83292,0.83932,0.84522857,1.48,0.00410286,bearish,direction_flip,-0.7684,-0.7784,False,True,bearish,True,0.831,0.852,1,True,bearish,True,0.8313,0.8387,1,True,bearish,True,0.8313,0.8353,1,[V3:balance_aligned] READY (BEARISH),1.032716,1.024678,
NZDCADm,4,2025-07-21,2025-11-25,127,0.81619,0.79317,0.83141286,1.87,0.00507429,bearish,direction_flip,2.8204,2.8104,True,True,bearish,True,0.817,0.829,4,True,bearish,True,0.811,0.8225,1,True,bearish,True,0.816,0.8205,1,[V3:balance_aligned] READY (BEARISH),1.024678,1.053476,
NZDCHFm,1,2023-08-25,2023-11-28,95,0.52204,0.53886,0.53353214,2.2,0.00383071,bearish,direction_flip,-3.222,-3.232,False,True,bearish,True,0.53,0.558,1,True,bearish,True,0.5192,0.5262,1,True,bearish,True,0.5225,0.5245,1,[V3:balance_aligned] READY (BEARISH),1.0,0.96768,
NZDCHFm,2,2023-11-29,2023-12-26,27,0.53732,0.54023,0.52469643,2.35,0.00420786,bullish,direction_flip,0.5416,0.5316,True,True,bullish,True,0.528,0.544,3,True,bullish,True,0.5295,0.5378,1,True,bullish,True,0.5355,0.5393,1,[V3:balance_aligned] READY (BULLISH),0.96768,0.972824,
NZDCHFm,3,2025-08-01,2026-02-23,206,0.47544,0.46317,0.48419571,1.84,0.00291857,bearish,end_of_backtest,2.5808,2.5708,True,True,bearish,True,0.4735,0.4818,1,True,bearish,True,0.4735,0.481,2,True,bearish,True,0.4778,0.4818,1,[V3:balance_aligned] READY (BEARISH),0.972824,0.997833,
XAUUSDm,1,2023-08-21,2023-08-29,8,1894.664,1936.168,1940.95485714,2.44,15.43028571,bearish,direction_flip,-2.1906,-2.2006,False,True,bearish,True,1902,1988,1,True,bearish,True,1885,1916,1,True,bearish,True,1886.5,1896.5,2,[V3:balance_aligned] READY (BEARISH),1.0,0.977994,
XAUUSDm,2,2024-06-19,2024-11-26,160,2329.342,2632.254,2226.38092857,4.42,34.32035714,bullish,direction_flip,13.0042,12.9942,True,True,bullish,True,2290,2450,1,True,bullish,True,2288,2342,1,True,bullish,True,2307,2333,2,[V3:balance_aligned] READY (BULLISH),0.977994,1.105077,
XAUUSDm,3,2025-01-15,2025-04-29,104,2694.956,3317.122,2612.21171429,3.07,27.58142857,bullish,direction_flip,23.0863,23.0763,True,True,bullish,True,2585,2725,3,True,bullish,True,2614,2698,1,True,bullish,True,2660.0,2678.0,1,[V3:balance_aligned] READY (BULLISH),1.105077,1.360088,
XAUUSDm,4,2025-05-08,2025-07-29,82,3316.412,3327.531,3590.06728571,8.25,91.21842857,bearish,direction_flip,-0.3353,-0.3453,False,True,bearish,True,2960,3500,1,True,bearish,True,3200,3355,1,True,bearish,True,3360,3402,2,[V3:balance_aligned] READY (BEARISH),1.360088,1.355392,
XAUUSDm,5,2025-12-22,2026-02-23,63,4460.243,5165.373,4268.26078571,4.3,63.99407143,bullish,end_of_backtest,15.8092,15.7992,True,True,bullish,True,3930,4250,2,True,bullish,True,4270,4375,1,True,bullish,True,4310,4356,1,[V3:balance_aligned] READY (BULLISH),1.355392,1.569533,
XAGUSDm,1,2023-04-27,2024-02-27,306,24.885,22.425,26.61128571,6.94,0.57542857,bearish,direction_flip,9.8855,9.8755,True,True,bearish,True,23.6,26.1,1,True,bearish,True,24.6,25.6,2,True,bearish,True,24.7,25.2,1,[V3:balance_aligned] READY (BEARISH),1.0,1.098755,
XAGUSDm,2,2024-02-29,2024-04-30,61,22.647,26.328,21.13885714,6.66,0.50271429,bullish,direction_flip,16.2538,16.2438,True,True,bullish,True,21.9,24.1,1,True,bullish,True,22.55,23.45,2,True,bullish,True,22.34,22.44,1,[V3:balance_aligned] READY (BULLISH),1.098755,1.277234,
XAGUSDm,3,2024-12-02,2025-05-27,176,30.579,33.257,32.8875,7.55,0.7695,bearish,direction_flip,-8.7576,-8.7676,False,True,bearish,True,30.3,31.4,1,True,bearish,True,29.6,31.45,1,True,bearish,True,30.2,30.9,1,[V3:balance_aligned] READY (BEARISH),1.277234,1.165251,
XAGUSDm,4,2025-07-07,2026-02-23,231,36.781,87.006,34.50571429,6.19,0.75842857,bullish,end_of_backtest,136.5515,136.5415,True,True,bullish,True,35.5,36.8,1,True,bullish,True,35.4,37.05,2,True,bullish,True,36.5,36.9,1,[V3:balance_aligned] READY (BULLISH),1.165251,2.756302,
XPTUSDm,1,2023-06-12,2023-08-01,50,993.88,933.36,1062.325,6.89,22.815,bearish,direction_flip,6.0893,6.0793,True,True,bearish,True,995,1125,2,True,bearish,True,996,1046,1,True,bearish,True,996,1021,1,[V3:balance_aligned] READY (BEARISH),1.0,1.060793,
XPTUSDm,2,2023-11-02,2024-02-27,117,922.37,887.37,862.11285714,6.53,20.08571429,bullish,direction_flip,-3.7946,-3.8046,False,True,bullish,True,850,940,1,True,bullish,True,889,907,1,True,bullish,True,917.0,933.0,1,[V3:balance_aligned] READY (BULLISH),1.060793,1.020434,
XPTUSDm,3,2024-12-11,2025-01-28,48,942.06,943.15,999.93642857,6.14,19.29214286,bearish,direction_flip,-0.1157,-0.1257,False,True,bearish,True,936,974,1,True,bearish,True,926,957,1,True,bearish,True,931,945,1,[V3:balance_aligned] READY (BEARISH),1.020434,1.019151,
XPTUSDm,4,2025-01-31,2025-02-25,25,979.61,971.03,926.41785714,5.43,17.73071429,bullish,direction_flip,-0.8759,-0.8859,False,True,bullish,True,918,984,1,True,bullish,True,932.0,956.0,2,True,bullish,True,953,967,1,[V3:balance_aligned] READY (BULLISH),1.019151,1.010123,
XPTUSDm,5,2025-08-20,2026-02-23,187,1335.74,2192.21,1447.51357143,8.37,37.25785714,bearish,end_of_backtest,-64.1195,-64.1295,False,True,bearish,True,1260,1480,1,True,bearish,True,1298,1368,1,True,bearish,True,1310,1338,1,[V3:balance_aligned] READY (BEARISH),1.010123,0.362336,
XPDUSDm,1,2023-04-13,2023-05-30,47,1503.21,1399.9,1337.205,11.04,55.335,bullish,direction_flip,-6.8726,-6.8826,False,True,bullish,True,1335,1520,2,True,bullish,True,1400,1488,2,True,bullish,True,1436,1456,1,[V3:balance_aligned] READY (BULLISH),1.0,0.931174,
XPDUSDm,2,2023-06-08,2024-06-25,383,1355.4,931.13,1529.74071429,12.86,58.11357143,bearish,direction_flip,31.3022,31.2922,True,True,bearish,True,1300,1610,2,True,bearish,True,1300,1440,1,True,bearish,True,1374,1416,4,[V3:balance_aligned] READY (BEARISH),0.931174,1.222558,
XPDUSDm,3,2024-09-05,2024-11-26,82,936.65,974.84,840.70571429,10.24,31.98142857,bullish,direction_flip,4.0773,4.0673,True,True,bullish,True,825,985,3,True,bullish,True,932,988,1,True,bullish,True,927.0,935.0,1,[V3:balance_aligned] READY (BULLISH),1.222558,1.272284,
XPDUSDm,4,2024-12-04,2025-01-28,55,970.64,949.16,1077.64785714,11.02,35.66928571,bearish,direction_flip,2.213,2.203,True,True,bearish,True,910,1110,1,True,bearish,True,966,986,1,True,bearish,True,964,981,1,[V3:balance_aligned] READY (BEARISH),1.272284,1.300312,
XPDUSDm,5,2025-02-26,2025-04-29,62,915.61,925.05,1011.21571429,10.44,31.86857143,bearish,direction_flip,-1.031,-1.041,False,True,bearish,True,900,1020,3,True,bearish,True,944,1000,1,True,bearish,True,918,936,1,[V3:balance_aligned] READY (BEARISH),1.300312,1.286775,
XPDUSDm,6,2025-05-05,2025-07-29,85,933.96,1237.4,854.97214286,8.46,26.32928571,bullish,direction_flip,32.4896,32.4796,True,True,bullish,True,880,975,1,True,bullish,True,922,942,1,True,bullish,True,930,952,1,[V3:balance_aligned] READY (BULLISH),1.286775,1.704715,
XPDUSDm,7,2025-07-31,2025-09-30,61,1195.51,1251.8,1391.87285714,16.43,65.45428571,bearish,direction_flip,-4.7085,-4.7185,False,True,bearish,True,1070,1320,1,True,bearish,True,1230,1270,1,True,bearish,True,1200,1255,3,[V3:balance_aligned] READY (BEARISH),1.704715,1.624279,
XPDUSDm,8,2025-11-14,2025-11-25,11,1388.16,1376.87,1587.00428571,14.32,66.28142857,bearish,direction_flip,0.8133,0.8033,True,True,bearish,True,1240,1620,1,True,bearish,True,1350,1460,2,True,bearish,True,1430,1475,1,[V3:balance_aligned] READY (BEARISH),1.624279,1.637327,
XPDUSDm,9,2025-12-15,2026-01-27,43,1551.42,1903.35,1355.31642857,12.64,65.36785714,bullish,direction_flip,22.6844,22.6744,True,True,bullish,True,1330,1490,2,True,bullish,True,1420,1530,1,True,bullish,True,1450,1530,1,[V3:balance_aligned] READY (BULLISH),1.637327,2.00858,
XPDUSDm,10,2026-02-18,2026-02-23,5,1683.03,1762.02,2124.68785714,26.24,147.21928571,bearish,end_of_backtest,-4.6933,-4.7033,False,True,bearish,True,1560,2140,1,True,bearish,True,1580,1750,1,True,bearish,True,1605,1715,1,[V3:balance_aligned] READY (BEARISH),2.00858,1.91411,
USOILm,1,2021-07-26,2021-07-27,1,71.854,71.724,64.33685714,10.46,2.50571429,bullish,direction_flip,-0.1809,-0.1909,False,True,bullish,True,68.2,75.8,1,True,bullish,True,65.8,70.2,1,True,bullish,True,71.3,71.7,1,[V3:balance_aligned] READY (BULLISH),1.0,0.998091,
USOILm,2,2021-10-04,2022-03-29,176,77.328,105.203,71.28492857,7.81,2.01435714,bullish,direction_flip,36.0477,36.0377,True,True,bullish,True,67.5,76.5,1,True,bullish,True,73.0,76.5,1,True,bullish,True,73.0,75.9,2,[V3:balance_aligned] READY (BULLISH),0.998091,1.35778,
USOILm,3,2022-04-07,2022-04-26,19,96.341,101.467,116.13307143,20.54,6.59735714,bearish,direction_flip,-5.3207,-5.3307,False,True,bearish,True,92,126,1,True,bearish,True,100.5,107.0,1,True,bearish,True,97.5,102.0,1,[V3:balance_aligned] READY (BEARISH),1.35778,1.285401,
USOILm,4,2022-05-03,2022-08-30,119,102.502,91.788,88.79285714,13.37,4.56971429,bullish,direction_flip,-10.4525,-10.4625,False,True,bullish,True,92.5,109.0,2,True,bullish,True,95.0,107.0,1,True,bullish,True,100.8,104.0,1,[V3:balance_aligned] READY (BULLISH),1.285401,1.150916,
USOILm,5,2023-02-22,2023-02-28,6,73.986,76.697,81.21257143,9.77,2.40885714,bearish,direction_flip,-3.6642,-3.6742,False,True,bearish,True,74.5,80.5,1,True,bearish,True,75.2,80.8,1,True,bearish,True,76.1,77.0,1,[V3:balance_aligned] READY (BEARISH),1.150916,1.108629,
USOILm,6,2023-03-29,2023-04-25,27,72.92,77.199,62.54835714,14.22,3.45721429,bullish,direction_flip,5.8681,5.8581,True,True,bullish,True,66.0,77.0,1,True,bullish,True,64.2,71.8,2,True,bullish,True,72.8,73.6,1,[V3:balance_aligned] READY (BULLISH),1.108629,1.173574,
USOILm,7,2023-12-06,2024-02-27,83,69.677,78.126,77.38485714,11.06,2.56928571,bearish,direction_flip,-12.126,-12.136,False,True,bearish,True,72.5,82.0,1,True,bearish,True,74.8,77.0,3,True,bearish,True,72.8,74.3,1,[V3:balance_aligned] READY (BEARISH),1.173574,1.031149,
USOILm,8,2024-03-07,2024-05-28,82,78.703,80.011,73.36557143,6.78,1.77914286,bullish,direction_flip,1.6619,1.6519,True,True,bullish,True,71.5,80.5,1,True,bullish,True,75.8,80.2,1,True,bullish,True,77.5,80.0,1,[V3:balance_aligned] READY (BULLISH),1.031149,1.048183,
USOILm,9,2024-06-03,2024-10-01,120,73.997,70.546,79.25728571,7.11,1.75342857,bearish,direction_flip,4.6637,4.6537,True,True,bearish,True,76.8,79.2,1,True,bearish,True,76.5,80.5,1,True,bearish,True,76.9,77.7,1,[V3:balance_aligned] READY (BEARISH),1.048183,1.096963,
USOILm,10,2024-12-02,2025-05-27,176,68.011,60.995,73.20164286,7.63,1.73021429,bearish,direction_flip,10.316,10.306,True,True,bearish,True,66.5,78.0,2,True,bearish,True,68.1,69.3,1,True,bearish,True,67.9,70.1,1,[V3:balance_aligned] READY (BEARISH),1.096963,1.210015,
UKOILm,1,2023-12-05,2024-02-27,84,77.152,82.257,84.92821429,10.08,2.59207143,bearish,direction_flip,-6.6168,-6.6268,False,True,bearish,True,76.5,86.0,1,True,bearish,True,79.8,82.0,2,True,bearish,True,77.9,79.0,1,[V3:balance_aligned] READY (BEARISH),1.0,0.933732,
UKOILm,2,2024-03-07,2024-05-28,82,82.785,84.229,78.01864286,5.76,1.58878571,bullish,direction_flip,1.7443,1.7343,True,True,bullish,True,76.5,84.0,1,True,bullish,True,80.2,84.0,2,True,bullish,True,81.6,83.7,1,[V3:balance_aligned] READY (BULLISH),0.933732,0.949925,
UKOILm,3,2024-06-03,2024-10-01,120,78.068,74.239,83.075,6.41,1.669,bearish,direction_flip,4.9047,4.8947,True,True,bearish,True,81.5,83.8,1,True,bearish,True,80.8,84.8,1,True,bearish,True,81.1,81.9,1,[V3:balance_aligned] READY (BEARISH),0.949925,0.996421,
UKOILm,4,2024-12-06,2026-01-27,417,70.839,66.65,75.50207143,6.58,1.55435714,bearish,direction_flip,5.9134,5.9034,True,True,bearish,True,70.0,81.0,2,True,bearish,True,71.9,73.1,1,True,bearish,True,71.9,72.45,1,[V3:balance_aligned] READY (BEARISH),0.996421,1.055244,
